Terminator Ancient,,Circle,Sternguard Veterans,,Circle,Suppressors,,Circle,Suppressors,,Circle,Techmarine,,Circle,Tactical Squad,,Rectangle,Tactical Squad,,Rectangle,,,,,,,,,,,,,Predator Destructor,,Square,Relic Terminator Squad,,Circle,Stormraven Gunship,,,Repulsor,,,,,,,,,,,,,,,,,,Stormhawk Interceptor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terminator Assault Squad,,Circle,Storm Speeder Hailstrike,,Square,Tactical Squad,,Rectangle,Tactical Squad,,Rectangle,Terminator Ancient,,Circle,Techmarine,,Circle,Techmarine,,Circle,,,,,,,,,,,,,Primaris Ancient,,Circle,Repulsor,,Square,Stormtalon Gunship,,,Repulsor Executioner,,,,,,,,,,,,,,,,,,Stormraven Gunship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terminator Captain,,Circle,Storm Speeder Hamerstrike,,Square,Techmarine,,Circle,Techmarine,,Circle,Terminator Assault Squad,,Circle,Terminator Ancient,,Circle,Terminator Ancient,,Circle,,,,,,,,,,,,,Primaris Apothecary,,Circle,Repulsor Executioner,,Square,Suppressors,,,Rhino,,,,,,,,,,,,,,,,,,Stormtalon Gunship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terminator Chaplain,,Circle,Storm Speeder Thunderstrike,,Square,Terminator Ancient,,Circle,Terminator Ancient,,Circle,Terminator Captain,,Circle,Terminator Assault Squad,,Circle,Terminator Assault Squad,,Circle,,,,,,,,,,,,,Primaris Captain,,Circle,Rhino,,Square,Tactical Squad,,,Scout Bikes,,,,,,,,,,,,,,,,,,Suppressors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terminator Librarian,,Circle,Stormhawk Interceptor,,Triangle,Terminator Assault Squad,,Circle,Terminator Assault Squad,,Circle,Terminator Chaplain,,Circle,Terminator Captain,,Circle,Terminator Captain,,Circle,,,,,,,,,,,,,Primaris Chaplain,,Circle,Scout Bikes,,Oval,Techmarine,,,Scout Squad,,,,,,,,,,,,,,,,,,Techmarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terminator Squad,,Circle,Stormraven Gunship,,Triangle,Terminator Captain,,Circle,Terminator Captain,,Circle,Terminator Librarian,,Circle,Terminator Chaplain,,Circle,Terminator Chaplain,,Circle,,,,,,,,,,,,,Primaris Company Champion,,Circle,Scout Squad,,Circle,Terminator Ancient,,,Servitors,,,,,,,,,,,,,,,,,,Terminator Ancient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thunderfire Cannon,,Circle,Stormtalon Gunship,,Triangle,Terminator Chaplain,,Circle,Terminator Chaplain,,Circle,Terminator Squad,,Circle,Terminator Librarian,,Circle,Terminator Librarian,,Circle,,,,,,,,,,,,,Primaris Librarian,,Circle,Servitors,,Circle,Terminator Assault Squad,,,Stalker,,,,,,,,,,,,,,,,,,Terminator Assault Squad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanguard Veterans,,Circle,Suppressors,,Circle,Terminator Librarian,,Circle,Terminator Librarian,,Circle,Thunderfire Cannon,,Circle,Terminator Squad,,Circle,Terminator Squad,,Circle,,,,,,,,,,,,,Primaris Lieutenant,,Circle,Stalker,,Square,Terminator Captain,,,Sternguard Veterans,,,,,,,,,,,,,,,,,,Terminator Captain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vindicator,,Square,Tactical Squad,,Rectangle,Terminator Squad,,Circle,Terminator Squad,,Circle,Vanguard Veterans,,Circle,Thunderfire Cannon,,Circle,Thunderfire Cannon,,Circle,,,,,,,,,,,,,Primaris Techmarine,,Circle,Sternguard Veterans,,Circle,Terminator Chaplain,,,Storm Speeder Hailstrike,,,,,,,,,,,,,,,,,,Terminator Chaplain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whirlwind,,Square,Techmarine,,Circle,Thunderfire Cannon,,Circle,Thunderfire Cannon,,Circle,Vindicator,,Square,Vanguard Veterans,,Circle,Vanguard Veterans,,Circle,,,,,,,,,,,,,Razorback,,Square,Storm Speeder Hailstrike,,Square,Terminator Librarian,,,Storm Speeder Hamerstrike,,,,,,,,,,,,,,,,,,Terminator Librarian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vindicare Assassin,,Circle,Terminator Ancient,,Circle,Vanguard Veterans,,Circle,Vanguard Veterans,,Circle,Whirlwind,,Square,Vindicator,,Square,Vindicator,,Square,,,,,,,,,,,,,Redemptor Dreadnought,,Circle,Storm Speeder Hamerstrike,,Square,Terminator Squad,,,Storm Speeder Thunderstrike,,,,,,,,,,,,,,,,,,Terminator Squad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Culexus Assassin,,Circle,Terminator Assault Squad,,Circle,Vindicator,,Square,Vindicator,,Square,Vindicare Assassin,,Circle,Whirlwind,,Square,Whirlwind,,Square,,,,,,,,,,,,,Reiver Lieutenant,,Circle,Storm Speeder Thunderstrike,,Square,Thunderfire Cannon,,,Stormhawk Interceptor,,,,,,,,,,,,,,,,,,Thunderfire Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eversor Assassin,,Circle,Terminator Captain,,Circle,Whirlwind,,Square,Whirlwind,,Square,Culexus Assassin,,Circle,Vindicare Assassin,,Circle,Vindicare Assassin,,Circle,,,,,,,,,,,,,Reivers,,Circle,Stormhawk Interceptor,,Triangle,Vanguard Veterans,,,Stormraven Gunship,,,,,,,,,,,,,,,,,,Vanguard Veterans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Callidus Assassin,,Circle,Terminator Chaplain,,Circle,Vindicare Assassin,,Circle,Vindicare Assassin,,Circle,Eversor Assassin,,Circle,Culexus Assassin,,Circle,Culexus Assassin,,Circle,,,,,,,,,,,,,Relic Terminator Squad,,Circle,Stormraven Gunship,,Triangle,Vindicator,,,Stormtalon Gunship,,,,,,,,,,,,,,,,,,Vindicator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rogue Trader Squad,,Circle,Terminator Librarian,,Circle,Culexus Assassin,,Circle,Culexus Assassin,,Circle,Callidus Assassin,,Circle,Eversor Assassin,,Circle,Eversor Assassin,,Circle,,,,,,,,,,,,,Repulsor,,Square,Stormtalon Gunship,,Triangle,Whirlwind,,,Suppressors,,,,,,,,,,,,,,,,,,Whirlwind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Voidsmen,,Circle,Terminator Squad,,Circle,Eversor Assassin,,Circle,Eversor Assassin,,Circle,Rogue Trader Squad,,Circle,Callidus Assassin,,Circle,Callidus Assassin,,Circle,,,,,,,,,,,,,Repulsor Executioner,,Square,Suppressors,,Circle,Culexus Assassin,,,Tactical Squad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navy Breachers,,Circle,Thunderfire Cannon,,Circle,Callidus Assassin,,Circle,Callidus Assassin,,Circle,Voidsmen,,Circle,Rogue Trader Squad,,Circle,Rogue Trader Squad,,Circle,,,,,,,,,,,,,Rhino,,Square,Tactical Squad,,Rectangle,Eversor Assassin,,,Techmarine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Subductor Squad,,Circle,Vanguard Veterans,,Circle,Rogue Trader Squad,,Circle,Rogue Trader Squad,,Circle,Navy Breachers,,Circle,Voidsmen,,Circle,Voidsmen,,Circle,,,,,,,,,,,,,Scout Bikes,,Oval,Techmarine,,Circle,Callidus Assassin,,,Terminator Ancient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exaction Squad,,Circle,Vindicator,,Square,Voidsmen,,Circle,Voidsmen,,Circle,Subductor Squad,,Circle,Navy Breachers,,Circle,Navy Breachers,,Circle,,,,,,,,,,,,,Scout Squad,,Circle,Terminator Ancient,,Circle,Rogue Trader Squad,,,Terminator Assault Squad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vigilant Squad,,Circle,Whirlwind,,Square,Navy Breachers,,Circle,Navy Breachers,,Circle,Exaction Squad,,Circle,Subductor Squad,,Circle,Subductor Squad,,Circle,,,,,,,,,,,,,Servitors,,Circle,Terminator Assault Squad,,Circle,Voidsmen,,,Terminator Captain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kyria Draxus,,Circle,Vindicare Assassin,,Circle,Subductor Squad,,Circle,Subductor Squad,,Circle,Vigilant Squad,,Circle,Exaction Squad,,Circle,Exaction Squad,,Circle,,,,,,,,,,,,,Stalker,,Square,Terminator Captain,,Circle,Navy Breachers,,,Terminator Chaplain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inquisitor Corteaz,,Circle,Culexus Assassin,,Circle,Exaction Squad,,Circle,Exaction Squad,,Circle,Kyria Draxus,,Circle,Vigilant Squad,,Circle,Vigilant Squad,,Circle,,,,,,,,,,,,,Sternguard Veterans,,Circle,Terminator Chaplain,,Circle,Subductor Squad,,,Terminator Librarian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greyfax,,Circle,Eversor Assassin,,Circle,Vigilant Squad,,Circle,Vigilant Squad,,Circle,Inquisitor Corteaz,,Circle,Kyria Draxus,,Circle,Kyria Draxus,,Circle,,,,,,,,,,,,,Storm Speeder Hailstrike,,Square,Terminator Librarian,,Circle,Exaction Squad,,,Terminator Squad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karamazov,,Circle,Callidus Assassin,,Circle,Kyria Draxus,,Circle,Kyria Draxus,,Circle,Greyfax,,Circle,Inquisitor Corteaz,,Circle,Inquisitor Corteaz,,Circle,,,,,,,,,,,,,Storm Speeder Hamerstrike,,Square,Terminator Squad,,Circle,Vigilant Squad,,,Thunderfire Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inquisitor,,Circle,Rogue Trader Squad,,Circle,Inquisitor Corteaz,,Circle,Inquisitor Corteaz,,Circle,Karamazov,,Circle,Greyfax,,Circle,Greyfax,,Circle,,,,,,,,,,,,,Storm Speeder Thunderstrike,,Square,Thunderfire Cannon,,Circle,Kyria Draxus,,,Vanguard Veterans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eisenhorn,,Circle,Voidsmen,,Circle,Greyfax,,Circle,Greyfax,,Circle,Inquisitor,,Circle,Karamazov,,Circle,Karamazov,,Circle,,,,,,,,,,,,,Stormhawk Interceptor,,Triangle,Vanguard Veterans,,Circle,Inquisitor Corteaz,,,Vindicator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henchmen,,Circle,Navy Breachers,,Circle,Karamazov,,Circle,Karamazov,,Circle,Eisenhorn,,Circle,Inquisitor,,Circle,Inquisitor,,Circle,,,,,,,,,,,,,Stormraven Gunship,,Triangle,Vindicator,,Square,Greyfax,,,Whirlwind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Subductor Squad,,Circle,Inquisitor,,Circle,Inquisitor,,Circle,Henchmen,,Circle,Eisenhorn,,Circle,Eisenhorn,,Circle,,,,,,,,,,,,,Stormtalon Gunship,,Triangle,Whirlwind,,Square,Karamazov,,,Culexus Assassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Exaction Squad,,Circle,Eisenhorn,,Circle,Eisenhorn,,Circle,,,,Henchmen,,Circle,Henchmen,,Circle,,,,,,,,,,,,,Suppressors,,Circle,Vindicare Assassin,,Circle,Inquisitor,,,Eversor Assassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Vigilant Squad,,Circle,Henchmen,,Circle,Henchmen,,Circle,,,,,,,,,,,,,,,,,,,,,,Tactical Squad,,Rectangle,Culexus Assassin,,Circle,Eisenhorn,,,Callidus Assassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Kyria Draxus,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Techmarine,,Circle,Eversor Assassin,,Circle,Henchmen,,,Rogue Trader Squad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Inquisitor Corteaz,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terminator Ancient,,Circle,Callidus Assassin,,Circle,,,,Voidsmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Greyfax,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terminator Assault Squad,,Circle,Rogue Trader Squad,,Circle,,,,Navy Breachers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Karamazov,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terminator Captain,,Circle,Voidsmen,,Circle,,,,Subductor Squad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Inquisitor,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terminator Chaplain,,Circle,Navy Breachers,,Circle,,,,Exaction Squad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Eisenhorn,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terminator Librarian,,Circle,Subductor Squad,,Circle,,,,Vigilant Squad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Henchmen,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Terminator Squad,,Circle,Exaction Squad,,Circle,,,,Kyria Draxus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thunderfire Cannon,,Circle,Vigilant Squad,,Circle,,,,Inquisitor Corteaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanguard Veterans,,Circle,Kyria Draxus,,Circle,,,,Greyfax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vindicator,,Square,Inquisitor Corteaz,,Circle,,,,Karamazov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Whirlwind,,Square,Greyfax,,Circle,,,,Inquisitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vindicare Assassin,,Circle,Karamazov,,Circle,,,,Eisenhorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Culexus Assassin,,Circle,Inquisitor,,Circle,,,,Henchmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eversor Assassin,,Circle,Eisenhorn,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Callidus Assassin,,Circle,Henchmen,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rogue Trader Squad,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Voidsmen,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Navy Breachers,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Subductor Squad,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Exaction Squad,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vigilant Squad,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyria Draxus,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inquisitor Corteaz,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Greyfax,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karamazov,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inquisitor,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eisenhorn,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henchmen,,Circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
